x,y,class
-0.931871173366553,-1.72069927826524,1
0.958675348024802,-0.765829389542341,1
0.749248949073999,-1.5110873889178,1
-1.02639571130712,-0.809771809726954,1
0.99717699260831,-1.58036632239819,1
-0.61592596339813,-1.39248204007745,1
1.06652926396337,-1.1043216638267,1
-0.41671659901824,-0.805263227969408,1
0.979333884338059,-0.939529511332512,1
1.27622759850485,-1.16521419845521,1
0.983980980952031,-1.54072164855897,1
-1.33147656265444,-1.2329276971519,1
0.689175205784661,-1.29885553456843,1
-1.23162724878382,-1.48506365828216,1
0.0887381000071783,-1.23887151628733,1
-0.600674894856654,-1.83268281519413,1
0.74258836498716,-1.11285240836442,1
-0.460447290579868,-1.1311368945986,1
-0.41937081738092,-0.723673235997558,1
-1.01017402290497,-1.20007551796734,1
-0.147863328655428,-0.859558419138193,1
-1.19691427561483,-1.28823106102645,1
0.285233893957418,-0.826513576507568,1
1.29406564269856,-1.27241531759501,1
-0.0938400267272235,-1.14924882203341,1
0.000135827018423296,-1.5760151013732,1
0.575136882706043,-1.37097810953856,1
-1.16297537632268,-1.49550894275308,1
-0.805416149799032,-1.40259111858904,1
-0.338306966620617,-0.87332506775856,1
-1.17343048931149,-1.57198819257319,1
0.159050838417654,-1.67614622525871,1
1.07150330880276,-1.46303545124829,1
0.242438860276831,-1.71212256997824,1
-0.280014258921713,-1.18023089505732,1
0.835060179565888,-1.39211829677224,1
0.525345742944867,-1.15625860728323,1
0.44088134662116,-1.87140375636518,1
0.610802484186295,-1.04130641296506,1
0.0661358775681766,-0.952422967925668,1
-0.0503603358664417,-1.63093374855816,1
-0.382570348302982,-1.26348402835429,1
0.875892811575741,-1.63468933813274,1
-0.19704446452159,-1.1463636752218,1
0.280525091642131,-1.66091188080609,1
1.24567882468932,-1.31318321451545,1
-0.490664703429956,-1.87205319963396,1
0.0682903956154441,-1.45629121288657,1
0.63185546314714,-0.924675431847572,1
-0.170596212183887,-1.01531027965248,1
1.00068941105713,-1.1636944886297,1
1.00780912640652,-1.3697062112391,1
0.776659824235288,-0.703297039493918,1
-0.141809653317666,-1.16889523267746,1
0.683838345745751,-1.4204452496022,1
-0.0115710237096553,-1.69949017874897,1
0.819193843240456,-1.18715442828834,1
-0.1638156154514,-1.42090207189322,1
-0.288667817273594,-1.44917521476746,1
0.839451385913948,-0.597605984285474,1
0.0152810851642753,-1.26992492340505,1
0.461654232066329,-1.44021193943918,1
-0.155407732929718,-1.08772387653589,1
-0.604673506173061,-0.628966135904193,1
-0.606544374952213,-0.986322839558124,1
0.903435188595536,-1.2299958024174,1
-0.589961489311966,-0.911301027983427,1
0.495236087363796,-1.57873677611351,1
0.109251851478683,-1.70776379480958,1
0.198201847343528,-1.37815507091582,1
-0.567694281550821,-1.33546824492514,1
0.106687197725721,-1.58076882474124,1
0.879493253224352,-1.0335873324424,1
-0.882176725938509,-1.3391352917999,1
0.491773754357641,-0.996122617647052,1
-0.292713510359286,-1.7712818402797,1
-1.19519682837369,-0.783110402151942,1
1.23622837492279,-1.30776768997312,1
-0.348085577759269,-0.721062853187323,1
0.694211387738498,-1.42632878012955,1
1.03924272790513,-0.827970146015286,1
-0.917522595794349,-0.595349415019155,1
-0.769101180732708,-0.975500361993909,1
-0.477695527500509,-1.79552398733795,1
0.00267023708904413,-0.914259386062622,1
0.664901496199665,-1.13228036053479,1
1.08177995753223,-1.14118328243494,1
0.962481277910785,-1.22324946708977,1
0.477999301380262,-1.02048491314054,1
0.952733700621684,-1.31610627882183,1
0.374766992351404,-1.81400378160179,1
-0.536896230092,-1.79159333072603,1
0.024113646230989,-1.77239704318345,1
0.00280130169574533,-1.68932684771717,1
-1.25079009782888,-1.24370505325496,1
-1.3657798600755,-0.943467526137829,1
-0.520103011412481,-1.3110642220825,1
0.56681246921847,-1.61881569698453,1
-0.00932586154673043,-1.75800297893584,1
-0.733384649148294,-0.913237397000194,1
-0.547975508355136,-1.44594130814075,1
-0.973174601660778,-1.53742644861341,1
0.0593404551450363,-1.33328665345907,1
1.04485156310796,-1.07984031252563,1
0.673425752575638,-0.691246296092868,1
0.644450312606995,-1.79134779013693,1
0.494426939275031,-1.85807065330446,1
0.200446068831204,-0.926360728219151,1
1.12247006102345,-1.3510249145329,1
-1.07751522853937,-1.52496230192482,1
0.0866936571824879,-1.62281226366758,1
-0.0330502596037254,-1.40651551038027,1
-0.648785569537518,-1.36294536553323,1
-0.973494277493416,-0.866971987113357,1
0.793479226772526,-1.1229594618082,1
0.53799102297789,-1.41680299006403,1
0.81470744120602,-1.45425988472998,1
-1.05762732907022,-1.44367942065001,1
0.350685761140726,-1.81979448609054,1
-0.289940500282557,-1.24709485657513,1
1.34867806099008,-0.954173691943288,1
-1.243532718225,-0.855553102493286,1
0.0447711925646403,-1.82312378957868,1
-1.08163473673616,-0.737015018239617,1
0.371795551047889,-1.28301610685885,1
-0.458035828061669,-0.826710474863648,1
-0.515475423105674,-0.780634789168835,1
0.370625494411021,-1.1403443839401,1
1.36198989701656,-1.14829282723367,1
0.319485923279965,-1.3434003405273,1
-1.35718228876817,-0.996563645452261,1
-0.604698398386353,-1.58428058363497,1
-0.596274520493002,-1.45977102667093,1
-1.34969882857261,-1.23397283032536,1
0.891290235562263,-0.813129700347781,1
0.209900037371907,-1.15392959080636,1
0.753129547814959,-1.80425515919924,1
-0.562694194928111,-1.58151980340481,1
0.0814798407097488,-1.37387317866087,1
0.301600305570878,-1.36919944211841,1
-0.364080305227472,-0.952178801968694,1
0.170218985190823,-1.82462887391448,1
-0.987130182630309,-0.995781552419067,1
-0.49195186829655,-0.908053034171462,1
0.580452002766856,-1.24252038598061,1
-1.01652898160367,-1.18911695815623,1
-0.10295941589565,-1.57521429359913,1
-0.602318348582769,-0.856332812830806,1
-0.0546806581177306,-1.40465104840696,1
1.23437100840153,-0.987875086814165,1
1.03250195417272,-1.08366684801877,1
-1.05197696208207,-1.41570786051452,1
1.33251628970879,-1.27581205107272,1
-0.838028373269201,-1.44345243573189,1
0.865366163153638,-1.75305050164461,1
1.21557916751303,-1.17561375163496,1
-0.438737144862028,-0.998189414292574,1
-0.00853875704710916,-1.19770625978708,1
-0.00239865895495872,-1.78120100572705,1
1.0281533759832,-1.69032405279577,1
-0.181872229755844,-0.906557163968682,1
-0.45394893080514,-1.57509531825781,1
1.15243515752482,-1.5876421906054,1
0.727772408701072,-1.17596020624042,1
-0.582505047904505,-1.18200665414333,1
-0.864183622783114,-1.08200073800981,1
0.149449401191404,-1.77883599475026,1
-1.07911755983608,-1.61912833489478,1
-0.346400267228316,-1.07117430828512,1
1.28297467930262,-0.886755874752998,1
-0.169276884657445,-1.231614805758,1
0.726639177878316,-1.67293598167598,1
0.171443102109834,-1.55239327847958,1
-0.480597936215638,-1.45467603318393,1
-1.21798743303286,-0.805418415740132,1
-0.0136235738575021,-1.25980460382998,1
-0.866514916415472,-1.39998691901565,1
0.0721863221730172,-1.07854925617576,1
-0.804273032803789,-0.783809974044561,1
0.511466096525077,-1.32004953622818,1
0.085533048817561,-1.13537173084915,1
0.825681461152591,-1.02337956763804,1
0.158966164021744,-1.89538947939873,1
-1.20965988677234,-0.784447291493416,1
-0.132965607579284,-1.88760811015964,1
0.718505671513027,-0.598520608246326,1
-1.06056657462806,-0.780651597306132,1
0.311718195565598,-1.22298001497984,1
0.45323411622523,-1.84577606879175,1
-0.580969171745997,-0.884252934530377,1
-0.743419589102146,-0.792518004029989,1
-0.727009033869883,-1.28177838027477,1
-0.779241550270893,-0.836316447332501,1
-0.56560969978892,-0.946744249016046,1
0.177388189789394,-1.35675709433854,1
-0.541737593660746,-1.15386150963604,1
-0.517094287580802,-1.27519097216427,1
-0.764453385424086,-1.05976095683873,1
1.04331469956481,-1.48038536421955,1
-1.26656513870214,-1.17005304247141,1
-0.678155952982226,-0.998083961009979,1
-0.599233290576553,-1.66155292280018,1
-0.31975970648658,-1.14329259246588,1
1.13122078399231,-1.28361070603132,1
0.112483535455172,-1.83950413241982,1
-0.48935125739441,-0.695181817561388,1
1.02930658674823,-1.1079718131572,1
-0.868131579061777,-1.79604868888855,1
0.188041044392727,-1.80556509234011,1
0.480618839965878,-1.75907924510539,1
-0.0401127825467698,-1.31523042470217,1
-1.2376460847541,-1.48207909800112,1
1.31411348485579,-1.16289964057505,1
-0.368630368918998,-0.840695770457387,1
-1.13794693119772,-1.62310974411666,1
0.526014162124053,-1.82566700577736,1
-0.736525441838595,-1.84763670302928,1
-0.386239952288289,-1.23669148050249,1
-0.580877970361348,-1.54176286756992,1
-0.199149005466033,-0.815079582110047,1
1.10270841379617,-0.918583136051893,1
0.665043291640353,-1.28476541489363,1
0.814847283934641,-1.04278209209442,1
0.212437610706328,-1.90056426934898,1
0.76895805083065,-1.10238875262439,1
0.477235048153015,-1.63724212832749,1
-0.489991193575823,-1.85716181583703,1
0.843970631138118,-1.24663329571486,1
-0.219312870508378,-1.78898266255856,1
0.878223823005523,-0.71997952349484,1
0.750353342686094,-1.4043106187135,1
0.0431475267532972,-1.43844911158085,1
-1.25414365958298,-0.83121921941638,1
-0.860132870162071,-1.74792316704988,1
0.519010990599237,-0.729317937791347,1
0.536943714729788,-1.45084583871067,1
-1.33699622833115,-1.26304335705936,1
0.361660241693797,-1.47756348960102,1
0.587031206118637,-1.09644838944078,1
0.913952614507758,-1.62350117973983,1
-0.352818574890681,-0.906204267591238,1
0.639073084625107,-0.8625523570925,1
-0.886524840926562,-1.42737802714109,1
-0.918425787404496,-1.76226346641779,1
0.720102756436822,-0.985273760184646,1
1.13664683301958,-1.28083354458213,1
0.750433687380896,-1.14684542715549,1
0.0531780747268515,-1.88974341154099,1
-0.0431337870559996,-1.13268981650472,1
-0.525769759124776,-1.43711798898876,1
-0.209810382587114,-1.3607376743108,1
0.405460047585246,-0.735977781191468,1
0.249601534642955,-1.32204538956285,1
-1.02551151160587,-0.978696598112583,1
-0.326608352964005,-0.972250215336681,1
-0.394201120460694,-1.26848404854536,1
0.0920814064548423,-1.31455434337258,1
0.214204608827092,-1.52906002029777,1
1.02494325358088,-1.41825285479426,1
-0.829337091893643,-1.32529261223972,1
-0.578611818165558,-0.938009637966752,1
-1.16170426261953,-0.932366347685456,1
0.31964306080958,-1.29861557781696,1
-0.811778819439803,-1.56021760329604,1
1.18731015454479,-1.53147066198289,1
-0.408630892579131,-1.63055026978254,1
-1.21487012867914,-1.19211758822203,1
0.025012848729342,-1.71010081507266,1
-0.296261911906943,-1.78295412324369,1
-0.643161595301871,-1.81741354763508,1
-1.03243696194671,-1.7091732122004,1
-0.717367403860874,-1.67653564177454,1
-0.173269522361655,-0.883974734321237,1
-1.17395389788687,-0.879723354429007,1
-0.221273903983182,-1.43499273769557,1
0.418812314482631,-1.26715714521706,1
-0.643188530402306,-1.68280911706388,1
-1.23296013500867,-1.37615162134171,1
-0.564536402954305,-1.85279134511948,1
-0.403434570719784,-1.26002155318856,1
0.840408539197522,-1.50001139491796,1
-0.313316016162312,-1.75209639295936,1
0.887169682891579,-0.971081195771694,1
0.773161195436868,-0.879538554698229,1
0.717346958122169,-0.956515768915415,1
-0.9584562991428,-1.33863789178431,1
-1.29448230474425,-0.962454633787274,1
-1.00723927507229,-0.715636790543795,1
0.980055463994858,-0.615762612223625,1
-0.961481796836009,-1.74803681373596,1
1.27074852588444,-1.0846794962883,1
1.30534604835837,-1.30571509152651,1
-0.0846888193807125,-0.972014770284295,1
0.219618251320951,-1.8692768830806,1
0.486506811790592,-1.85797838196158,1
-0.784290222445801,-1.13693681247532,1
-0.0690813069304836,-0.946917902305722,1
-0.62329861334693,-1.2389954417944,1
-0.206151086456303,-1.59081080928445,1
-1.12664263044039,-1.40604089386761,1
-1.16321838971756,-1.55027083046734,1
1.2707241669367,-1.01799675263464,1
-0.487982622266425,-1.80478170588613,1
-1.19642517573636,-0.850974715873599,1
1.2053244047285,-1.57321390137076,1
-1.10018552537549,-1.60278877094388,1
0.976168475149626,-1.34007141590118,1
0.904032965009808,-0.715437942370772,1
0.0666566950697982,-0.86764973513782,1
0.0602138902777458,-1.8673187032342,1
0.240524170303427,-1.34357197321951,1
0.891222730111487,-0.597139563784003,1
-0.679633544253614,-1.40938908904791,1
-0.813093590205595,-1.49780583754182,1
0.26914728911587,-1.51089587695897,1
0.865369358854516,-1.16419805064797,1
-0.140024188119926,-0.994058375805617,1
0.438172151304527,-1.47184029109776,1
-1.26783999369782,-1.49119022004306,1
-0.627148298255527,-1.59104936793447,1
0.410901903200394,-1.24369869418442,1
-0.388176252491481,-1.28919712640345,1
0.999233441044133,-1.26095219925046,1
-0.34711979491559,-1.35186381004751,1
-0.328001703198839,-1.52622431069613,1
0.14197414173779,-1.80449052378535,1
-0.678250192423556,-1.2886331319809,1
-0.642498839636421,-0.921124856546521,1
0.806128079425267,-0.972632869705558,1
0.284272787242836,-0.803380994871259,1
-1.01403933859248,-1.52042014859617,1
-0.169173390917897,-1.39754068106413,1
1.12089938507069,-1.58659146614373,1
0.229887345455065,-1.66853587701917,1
-0.212211019555061,-1.62363989315927,1
-0.41759544854793,-1.07868721820414,1
-0.949621867105455,-0.881793494150042,1
-0.0736559559805476,-1.23789846040308,1
-0.891258107285718,-0.909348007664085,1
-0.42333296098855,-0.873058022931218,1
0.856918307772582,-1.54958464130759,1
-0.358365693363584,-0.917793299630284,1
0.016229556339679,-0.942770335078239,1
-0.955592585266191,-1.16189903207123,1
0.214021765562281,-1.77458594813943,1
-0.322435206815824,-1.78723731338978,1
0.384468882016813,-1.36733045205474,1
0.321746182956253,-1.8456380944699,1
-1.18934864321953,-1.29862586259842,1
-0.416544532648066,-1.67278682738543,1
-0.00310327077650441,-0.960018481314182,1
0.973452353219458,-0.648378794640303,1
0.512138820753193,-1.02012131735682,1
0.548486633009251,-1.40540982298553,1
0.0308199043179487,-1.52736419551075,1
0.084735961482961,-1.5529522228986,1
1.21361831568586,-0.946656825393438,1
-1.26031762652525,-1.49889440014958,1
0.656367939464824,-1.54178051352501,1
0.50193337659882,-1.73443450219929,1
0.174876392254257,-1.75565094985068,1
-0.795526787449108,-1.00508258081973,1
0.330731711441895,-1.52925249524415,1
0.145218372375865,-1.12661195769906,1
-1.27205844860462,-1.08230606541038,1
1.05871806148274,-0.921885634958744,1
0.162634822141871,-1.07113214544952,1
-0.120690235437153,-0.99796518906951,1
0.29630038422711,-1.29629914946854,1
0.758261672805438,-1.33139495663345,1
-0.840759003006662,-0.967946888878942,1
-1.07494598883239,-0.854273549839854,1
-0.909561101953686,-0.880345654860139,1
0.734259700296206,-1.76972277499735,1
-0.789099071088036,-1.80836051665246,1
-0.827373122863323,-1.55607577636838,1
1.11055200664493,-1.06702509000897,1
-1.28591523726462,-1.16116355881095,1
-0.68682173427366,-1.3820806093514,1
1.07430107161335,-1.16088651306927,1
0.592522153304393,-1.66215318590403,1
1.11084991200862,-1.48062199577689,1
-0.731812519365721,-1.35444331504405,1
0.643920271298009,-1.8710620816797,1
-0.310144039763163,-1.79829715006053,1
-0.553600828080758,-1.53736641220748,1
0.208616847344793,-1.76971178874373,1
-0.97287944890749,-1.61056765764952,1
-0.154170309024023,-1.08157577365637,1
0.252795182902339,-1.78614671938121,1
-0.190874727374223,-1.09897562451661,1
-0.603832944720939,-1.80513832233846,1
0.675254482996121,-1.24462649859488,1
-0.144324642661232,-1.53048657439649,1
-0.886927015275949,-0.730059673264623,1
-0.655299636642666,-1.83427938334644,1
0.404596368227973,-1.14922960549593,1
0.565246016573205,-1.79694488234818,1
0.2713255154231,-1.57358536012471,1
-1.04411901063657,-1.27924384437501,1
0.658455420452715,1.41615808680654,2
-0.136789493333902,1.02119518630207,2
-0.366757038165661,1.21642992384732,2
0.75066815555207,1.16122406348586,2
0.293083825011129,1.72602047584951,2
-0.648826876858261,1.23010222427547,2
0.879994653242627,1.63250762410462,2
0.757093899738827,1.31156019903719,2
-1.06081089912961,1.11850578151643,2
-1.0523455698949,1.6572823792696,2
-0.873173735276552,1.71628893986344,2
0.110322061601,1.72230851985514,2
0.642188950718814,0.987569481506944,2
-0.345864085580554,1.0406673617661,2
1.03119124193407,0.73676373437047,2
-1.23369592599787,1.01176754906774,2
-0.00144060846182037,1.4941504497081,2
0.453439261278322,1.21202229186893,2
-0.568485068956225,1.52886726334691,2
-0.263227571123383,0.771206827834249,2
-0.578475478641309,1.4588061388582,2
-0.435905833030899,0.946525917947292,2
-1.12460862132605,1.2621811684221,2
0.533173014753703,0.955801872164011,2
-0.896892153233935,1.44443036615849,2
0.166178427543245,1.58247170709074,2
-0.227038049859415,1.33247365094721,2
-1.00397024174726,1.61006104275584,2
0.191454911215128,1.84269180074334,2
0.801396678198069,0.950868654251099,2
-0.400134025422678,1.12156313359737,2
1.19275651112881,0.97573614679277,2
0.00125063098617884,1.44787815585732,2
-0.428171436359913,1.76398286484182,2
0.0875104201995722,1.78150354772806,2
1.00585606272166,1.02612155973911,2
1.30713771617407,1.22140351757407,2
0.422862119292269,0.83406018614769,2
-0.365945031721625,1.65030214414001,2
0.55820511683478,1.026469258219,2
-0.612948449224961,1.80679479502141,2
1.27604371336111,1.39382507503033,2
0.112946002546778,1.10908185914159,2
0.952118454894941,1.53044061996043,2
-0.549311337920397,1.75921157486737,2
0.339621790583216,0.892623155936599,2
0.329953933250803,1.2779474362731,2
-0.290877412829756,0.854637882858515,2
1.2678566715456,0.965115997567773,2
1.11285600901775,0.691327725723386,2
0.829461595128302,1.13400108367205,2
1.10327686319991,1.25095307268202,2
-0.667226449680849,0.691343000158668,2
-0.32333673310641,1.0957938876003,2
-1.19180423119177,0.783432982116938,2
-0.262813171888218,1.70786202214658,2
1.07162967522316,1.2479207675904,2
-0.608867072759027,0.955965074151754,2
-0.596554607521263,1.55763112790883,2
-0.668019412965413,1.45397621616721,2
0.742459822038865,0.795225308835507,2
-0.282336902234236,1.77756976000965,2
-0.280451514619184,0.899838463962078,2
-0.235815583370335,1.00293979682028,2
1.23048844332493,1.0384164724499,2
0.652332415402936,0.847051965072751,2
-1.30792212190884,1.06366359703243,2
-0.423152529096082,1.13978737816215,2
0.925515696323352,1.05639576986432,2
0.235183978976655,1.3044264703989,2
-0.885300755147146,1.03918020762503,2
0.343527967257286,1.27213701605797,2
0.837125930955545,0.835337810963392,2
-0.696648393806506,1.42979855872691,2
-1.0561486459668,1.08027053289115,2
-0.00656395338415461,1.56633183844388,2
-1.2663461890776,1.19209362864494,2
-0.823754681231652,1.05862513482571,2
-0.688662300983731,1.75289438292384,2
-0.809176097532659,1.66057265624404,2
1.04735827126563,1.17554519549012,2
-0.959037818093817,0.673687672615051,2
0.977252724687836,1.49099345393479,2
-0.856635530413111,1.38871838673949,2
0.492841364323824,1.7822780571878,2
0.922900438134486,1.71307815201581,2
-0.296993512674471,1.42864289395511,2
0.452683873753103,1.23291015997529,2
0.319313552650003,1.64688990861177,2
-0.59155269079864,0.927869697660208,2
-0.474922926130957,1.1542134039104,2
1.12590890634177,1.32386323846877,2
0.968906830070044,1.33401116989553,2
-1.10480342537598,1.56836873553693,2
0.945243620667349,1.73828248269856,2
-0.762611900095979,1.58018365427852,2
0.317890787175787,0.904791756719351,2
0.454113070851051,1.74172807522118,2
-0.0825125665452793,1.75753621384501,2
